permutation_index,null_global_mean_rho
1252,0.517982017982018
1253,0.37462537462537465
1254,0.5394605394605396
1255,0.3838661338661339
1256,0.47527472527472536
1257,0.3516483516483517
1258,0.42607392607392613
1259,0.27472527472527475
1260,0.3943556443556444
1261,0.44580419580419584
1262,0.3948551448551449
1263,0.4295704295704296
1264,0.44680319680319686
1265,0.3863636363636364
1266,0.3846153846153847
1267,0.25999000999001004
1268,0.41608391608391615
1269,0.48026973026973035
1270,0.42882117882117887
1271,0.35489510489510495
1272,0.41333666333666336
1273,0.39010989010989017
1274,0.41708291708291717
1275,0.4745254745254745
1276,0.37962037962037964
1277,0.36563436563436563
1278,0.41983016983016996
1279,0.4727772227772228
1280,0.4115884115884117
1281,0.4268231768231769
1282,0.4063436563436564
1283,0.31543456543456544
1284,0.4310689310689311
1285,0.4827672327672328
1286,0.45979020979020974
1287,0.49000999000999
1288,0.3826173826173826
1289,0.4305694305694306
1290,0.5127372627372627
1291,0.4065934065934066
1292,0.3813686313686314
1293,0.3404095904095904
1294,0.41533466533466534
1295,0.5374625374625375
1296,0.4095904095904097
1297,0.4363136863136864
1298,0.4000999000999001
1299,0.4253246753246754
1300,0.4520479520479522
1301,0.4717782217782219
1302,0.3966033966033966
1303,0.46378621378621376
1304,0.4075924075924076
1305,0.40959040959040965
1306,0.4018481518481519
1307,0.38211788211788217
1308,0.4505494505494506
1309,0.513986013986014
1310,0.4592907092907093
1311,0.391858141858142
1312,0.4455544455544456
1313,0.4068431568431569
1314,0.361888111888112
1315,0.5012487512487513
1316,0.42032967032967034
1317,0.4023476523476524
1318,0.40734265734265734
1319,0.42407592407592415
1320,0.37587412587412594
1321,0.3566433566433567
1322,0.5207292707292708
1323,0.30994005994005996
1324,0.5252247752247753
1325,0.47952047952047966
1326,0.4368131868131869
1327,0.36888111888111885
1328,0.29545454545454547
1329,0.3781218781218781
1330,0.3256743256743257
1331,0.40434565434565434
1332,0.3971028971028972
1333,0.45904095904095904
1334,0.4195804195804197
1335,0.500999000999001
1336,0.4637862137862138
1337,0.3786213786213787
1338,0.3578921078921079
1339,0.4045954045954048
1340,0.29270729270729273
1341,0.3416583416583418
1342,0.4373126873126873
1343,0.38761238761238764
1344,0.3941058941058941
1345,0.4707792207792208
1346,0.3464035964035964
1347,0.44705294705294707
1348,0.4153346653346654
1349,0.3528971028971029
1350,0.3711288711288712
1351,0.4488011988011989
1352,0.4375624375624376
1353,0.4398101898101899
1354,0.5589410589410589
1355,0.49100899100899104
1356,0.3469030969030969
1357,0.3543956043956044
1358,0.367882117882118
1359,0.3616383616383617
1360,0.3791208791208792
1361,0.40034965034965037
1362,0.40059940059940063
1363,0.48026973026973035
1364,0.39010989010989017
1365,0.34415584415584427
1366,0.39335664335664333
1367,0.3371628371628372
1368,0.5322177822177823
1369,0.5289710289710291
1370,0.4230769230769231
1371,0.4880119880119881
1372,0.3803696303696304
1373,0.4368131868131869
1374,0.4448051948051948
1375,0.3933566433566434
1376,0.34390609390609395
1377,0.49900099900099903
1378,0.3591408591408591
1379,0.4178321678321679
1380,0.34415584415584416
1381,0.476023976023976
1382,0.4595404595404595
1383,0.4048451548451549
1384,0.3816183816183817
1385,0.40859140859140863
1386,0.47577422577422585
1387,0.42857142857142855
1388,0.41358641358641357
1389,0.3923576423576424
1390,0.4827672327672327
1391,0.4368131868131869
1392,0.4702797202797203
1393,0.3386613386613387
1394,0.42182817182817184
1395,0.4782717282717284
1396,0.39910089910089913
1397,0.315934065934066
1398,0.486013986013986
1399,0.36988011988011993
1400,0.3254245754245755
1401,0.34890109890109905
1402,0.40709290709290713
1403,0.34240759240759244
1404,0.38336663336663346
1405,0.34990009990009996
1406,0.3401598401598402
1407,0.41508491508491513
1408,0.3666333666333667
1409,0.4113386613386614
1410,0.4742757242757244
1411,0.31493506493506496
1412,0.3583916083916084
1413,0.3424075924075925
1414,0.4070929070929071
1415,0.6101398601398602
1416,0.4777722277722279
1417,0.4745254745254746
1418,0.274975024975025
1419,0.2907092907092907
1420,0.43881118881118886
1421,0.45154845154845163
1422,0.35339660339660345
1423,0.46578421578421586
1424,0.3933566433566434
1425,0.3386613386613387
1426,0.3541458541458543
1427,0.31818181818181823
1428,0.3256743256743257
1429,0.253996003996004
1430,0.42607392607392613
1431,0.3658841158841159
1432,0.4295704295704296
1433,0.3391608391608392
1434,0.37287712287712294
1435,0.38336663336663335
1436,0.39160839160839167
1437,0.30769230769230776
1438,0.3216783216783217
1439,0.3364135864135865
1440,0.43231768231768225
1441,0.38836163836163834
1442,0.3983516483516484
1443,0.5387112887112888
1444,0.26998001998002
1445,0.32192807192807205
1446,0.4827672327672329
1447,0.3673826173826174
1448,0.4215784215784216
1449,0.43956043956043966
1450,0.49000999000999
1451,0.4540459540459541
1452,0.33891108891108884
1453,0.40759240759240767
1454,0.33841158841158847
1455,0.5084915084915086
1456,0.4153346653346654
1457,0.39360639360639366
1458,0.3893606393606394
1459,0.5154845154845156
1460,0.3474025974025975
1461,0.4010989010989012
1462,0.3181818181818183
1463,0.41683316683316685
1464,0.32992007992007993
1465,0.35764235764235774
1466,0.34465534465534464
1467,0.3756243756243757
1468,0.3693806193806194
1469,0.385864135864136
1470,0.4230769230769231
1471,0.42757242757242764
1472,0.2772227772227773
1473,0.4912587412587413
1474,0.4243256743256744
1475,0.4665334665334666
1476,0.3553946053946055
1477,0.4278221778221779
1478,0.38536463536463544
1479,0.3164335664335665
1480,0.4512987012987013
1481,0.46853146853146865
1482,0.3641358641358642
1483,0.45829170829170834
1484,0.4438061938061938
1485,0.31143856143856147
1486,0.4298201798201799
1487,0.33441558441558444
1488,0.4183316683316684
1489,0.3523976023976024
1490,0.4108391608391609
1491,0.46753246753246763
1492,0.4560439560439561
1493,0.4752747252747253
1494,0.4253246753246754
1495,0.38261738261738254
1496,0.44105894105894106
1497,0.44580419580419584
1498,0.43706293706293703
1499,0.36663336663336665
1500,0.5182317682317683
1501,0.3808691308691309
1502,0.3741258741258741
1503,0.33941058941058955
1504,0.4115884115884116
1505,0.4807692307692308
1506,0.3441558441558442
1507,0.3656343656343656
1508,0.3648851148851149
1509,0.40084915084915085
1510,0.43281718281718284
1511,0.4318181818181818
1512,0.5814185814185814
1513,0.3336663336663337
1514,0.34090909090909094
1515,0.4238261738261739
1516,0.4448051948051949
1517,0.5219780219780221
1518,0.41483516483516486
1519,0.3254245754245755
1520,0.4383116883116883
1521,0.4610389610389611
1522,0.6116383616383618
1523,0.34790209790209786
1524,0.39885114885114886
1525,0.3766233766233768
1526,0.4180819180819181
1527,0.47252747252747257
1528,0.2604895104895105
1529,0.29695304695304703
1530,0.48751248751248755
1531,0.39735264735264736
1532,0.4258241758241758
1533,0.39160839160839167
1534,0.4200799200799201
1535,0.4865134865134865
1536,0.4495504495504496
1537,0.3903596403596405
1538,0.39835164835164844
1539,0.4997502497502498
1540,0.507992007992008
1541,0.3334165834165835
1542,0.40759240759240767
1543,0.47802197802197804
1544,0.4128371628371628
1545,0.4405594405594406
1546,0.4088411588411588
1547,0.3736263736263737
1548,0.5574425574425577
1549,0.390859140859141
1550,0.44880119880119895
1551,0.5574425574425574
1552,0.48076923076923084
1553,0.42257742257742253
1554,0.3763736263736265
1555,0.361888111888112
1556,0.4455544455544456
1557,0.3796203796203796
1558,0.3726273726273726
1559,0.5247252747252749
1560,0.39360639360639355
1561,0.3813686313686314
1562,0.3561438561438562
1563,0.4380619380619381
1564,0.45629370629370636
1565,0.4030969030969031
1566,0.4637862137862138
1567,0.5636863136863137
1568,0.4155844155844156
1569,0.4837662337662338
1570,0.5282217782217783
1571,0.434065934065934
1572,0.3568931068931069
1573,0.30319680319680326
1574,0.40584415584415584
1575,0.37512487512487513
1576,0.45004995004995013
1577,0.4917582417582419
1578,0.5067432567432568
1579,0.36138861138861145
1580,0.48126873126873126
1581,0.4542957042957044
1582,0.42482517482517496
1583,0.3196803196803197
1584,0.3344155844155844
1585,0.4208291708291709
1586,0.4607892107892109
1587,0.4600399600399601
1588,0.3966033966033967
1589,0.3351648351648352
1590,0.39885114885114886
1591,0.4942557442557442
1592,0.4305694305694306
1593,0.29120879120879134
1594,0.38811188811188824
1595,0.3923576423576423
1596,0.489010989010989
1597,0.34590409590409593
1598,0.5264735264735265
1599,0.5354645354645355
1600,0.40459540459540466
1601,0.43781218781218784
1602,0.41233766233766234
1603,0.34690309690309695
1604,0.343906093906094
1605,0.30044955044955046
1606,0.4105894105894106
1607,0.44855144855144863
1608,0.42632367632367646
1609,0.4075924075924076
1610,0.4320679320679321
1611,0.5264735264735265
1612,0.4872627372627373
1613,0.45779220779220786
1614,0.4130869130869131
1615,0.4155844155844156
1616,0.45629370629370636
1617,0.4960039960039961
1618,0.44655344655344653
1619,0.3751248751248752
1620,0.42957042957042957
1621,0.4128371628371629
1622,0.41933066933066937
1623,0.5242257742257743
1624,0.4950049950049951
1625,0.46728271728271736
1626,0.4145854145854146
1627,0.418831168831169
1628,0.3446553446553447
1629,0.44755244755244755
1630,0.37962037962037964
1631,0.4060939060939061
1632,0.39360639360639355
1633,0.4265734265734266
1634,0.5756743256743257
1635,0.5212287712287712
1636,0.43206793206793215
1637,0.48201798201798207
1638,0.3394105894105894
1639,0.45604395604395603
1640,0.48576423576423583
1641,0.41333666333666336
1642,0.40759240759240767
1643,0.35189810189810194
1644,0.3816183816183817
1645,0.32742257742257747
1646,0.41983016983016974
1647,0.5646853146853148
1648,0.4480519480519481
1649,0.32692307692307704
1650,0.25149850149850156
1651,0.40534465534465536
1652,0.34865134865134867
1653,0.2944555444555445
1654,0.41283716283716293
1655,0.37412587412587417
1656,0.367882117882118
1657,0.4310689310689311
1658,0.4415584415584416
1659,0.46728271728271736
1660,0.4845154845154845
1661,0.3943556443556444
1662,0.4955044955044956
1663,0.39360639360639366
1664,0.348901098901099
1665,0.4770229770229771
1666,0.36613386613386617
1667,0.4672827172827173
1668,0.36988011988011993
1669,0.2664835164835165
1670,0.3431568431568432
1671,0.3791208791208791
1672,0.41083916083916094
1673,0.3908591408591409
1674,0.32617382617382623
1675,0.4453046953046953
1676,0.44705294705294707
1677,0.46653346653346656
1678,0.3941058941058942
1679,0.5114885114885116
1680,0.4770229770229771
1681,0.40984015984015987
1682,0.40509490509490503
1683,0.46003996003996006
1684,0.40509490509490514
1685,0.3836163836163836
1686,0.4677822177822178
1687,0.3521478521478522
1688,0.40209790209790214
1689,0.3691308691308692
1690,0.4962537462537463
1691,0.5102397602397603
1692,0.47102897102897107
1693,0.38186813186813184
1694,0.5192307692307693
1695,0.34740259740259744
1696,0.4330669330669331
1697,0.300949050949051
1698,0.41108891108891116
1699,0.303946053946054
1700,0.35814185814185817
1701,0.4662837162837163
1702,0.38386613386613394
1703,0.5591908091908093
1704,0.4388111888111889
1705,0.302947052947053
1706,0.36338661338661343
1707,0.4910089910089911
1708,0.5457042957042958
1709,0.297952047952048
1710,0.3044455544455545
1711,0.3946053946053946
1712,0.3531468531468532
1713,0.39135864135864135
1714,0.4547952047952048
1715,0.35064935064935077
1716,0.40309690309690316
1717,0.40634365634365643
1718,0.40759240759240756
1719,0.46603396603396613
1720,0.4388111888111888
1721,0.4550449550449551
1722,0.511988011988012
1723,0.4600399600399601
1724,0.3526473526473527
1725,0.4670329670329671
1726,0.3361638361638362
1727,0.4008491508491509
1728,0.40184815184815176
1729,0.34965034965034963
1730,0.4740259740259741
1731,0.2724775224775225
1732,0.3833666333666334
1733,0.38586413586413587
1734,0.3231768231768232
1735,0.3041958041958042
1736,0.28971028971028984
1737,0.46753246753246763
1738,0.3346653346653347
1739,0.3768731268731269
1740,0.36713286713286714
1741,0.3114385614385616
1742,0.44905094905094906
1743,0.3911088911088911
1744,0.4950049950049951
1745,0.3803696303696305
1746,0.4857642357642358
1747,0.4735264735264736
1748,0.38236763236763244
1749,0.41358641358641357
1750,0.36238761238761236
1751,0.49900099900099903
1752,0.43881118881118886
1753,0.4797702297702298
1754,0.3201798201798202
1755,0.4760239760239761
1756,0.4155844155844156
1757,0.4695304695304695
1758,0.4707792207792208
1759,0.5506993006993007
1760,0.48326673326673336
1761,0.4582917082917084
1762,0.4642857142857143
1763,0.4175824175824176
1764,0.45179820179820185
1765,0.3296703296703297
1766,0.42607392607392613
1767,0.39735264735264736
1768,0.4150849150849152
1769,0.48676323676323685
1770,0.29295704295704306
1771,0.49025974025974034
1772,0.41508491508491513
1773,0.43381618381618386
1774,0.4428071928071929
1775,0.57992007992008
1776,0.4767732267732268
1777,0.4493006993006993
1778,0.4907592407592408
1779,0.44905094905094906
1780,0.3636363636363637
1781,0.4992507492507493
1782,0.3546453546453547
1783,0.5292207792207793
1784,0.3921078921078922
1785,0.2752247752247753
1786,0.5202297702297703
1787,0.5187312687312688
1788,0.4990009990009991
1789,0.4445554445554447
1790,0.44155844155844165
1791,0.28771228771228774
1792,0.5934065934065934
1793,0.482017982017982
1794,0.33516483516483525
1795,0.3791208791208791
1796,0.41433566433566443
1797,0.3873626373626374
1798,0.4902597402597403
1799,0.4210789210789211
1800,0.33666333666333675
1801,0.3566433566433567
1802,0.4580419580419581
1803,0.4547952047952049
1804,0.4440559440559441
1805,0.47077922077922085
1806,0.31468531468531474
1807,0.3968531468531468
1808,0.4023476523476524
1809,0.3863636363636364
1810,0.4235764235764236
1811,0.43306693306693306
1812,0.5174825174825176
1813,0.3826173826173827
1814,0.4667832167832168
1815,0.3943556443556444
1816,0.36663336663336665
1817,0.33091908091908095
1818,0.3459040959040959
1819,0.5172327672327672
1820,0.3121878121878122
1821,0.3611388611388612
1822,0.4490509490509491
1823,0.49575424575424576
1824,0.43431568431568435
1825,0.4030969030969031
1826,0.47952047952047966
1827,0.4008491508491509
1828,0.5074925074925075
1829,0.3731268731268732
1830,0.4223276723276724
1831,0.3826173826173826
1832,0.4243256743256743
1833,0.48701298701298706
1834,0.5252247752247752
1835,0.3296703296703297
1836,0.4035964035964036
1837,0.3911088911088912
1838,0.4712787212787214
1839,0.361888111888112
1840,0.3766233766233766
1841,0.36413586413586424
1842,0.44155844155844165
1843,0.3906093906093906
1844,0.39410589410589403
1845,0.4008491508491509
1846,0.4892607392607392
1847,0.45754245754245765
1848,0.4445554445554446
1849,0.4405594405594407
1850,0.47052947052947053
1851,0.41658341658341663
1852,0.39210789210789215
1853,0.48451548451548454
1854,0.3571428571428572
1855,0.4050949050949052
1856,0.48101898101898116
1857,0.525974025974026
1858,0.29195804195804204
1859,0.31768231768231775
1860,0.39735264735264736
1861,0.5239760239760239
1862,0.4625374625374626
1863,0.3703796203796204
1864,0.5012487512487513
1865,0.4732767232767233
1866,0.308941058941059
1867,0.3823676323676324
1868,0.5457042957042958
1869,0.4695304695304695
1870,0.37062937062937057
1871,0.5479520479520481
1872,0.36238761238761247
1873,0.3266733266733267
1874,0.30544455544455545
1875,0.3331668331668332
1876,0.37137862137862143
1877,0.44380619380619396
1878,0.4942557442557442
1879,0.2547452547452548
1880,0.501998001998002
1881,0.34415584415584416
1882,0.6278721278721279
1883,0.5107392607392608
1884,0.36313686313686316
1885,0.49575424575424576
1886,0.37662337662337675
1887,0.39035964035964044
1888,0.4532967032967033
1889,0.4350649350649351
1890,0.3901098901098901
1891,0.4747752247752249
1892,0.4532967032967034
1893,0.3376623376623376
